regional_id,inter_100k_ha_q1,obitos_100k_ha_q1,inter_10k_vei_q1,obitos_10k_vei_q1,inter_100k_ha_q2,obitos_100k_ha_q2,inter_10k_vei_q2,obitos_10k_vei_q2
35031,113.83218414092126,16.47083091901066,18.251031554223978,2.6591155215187032,111.69082020829455,14.268787740939764,16.630297944624488,2.157053799801317
35032,183.2000335481303,22.829687542232428,31.68269807435417,3.9556731856846374,4.398110450801244,20.340129273334654,0.6863615257729945,3.1988129379721535
35033,73.66491797001194,20.589923336738337,11.59429640504306,3.312157344678028,71.6344002466357,14.9044874482333,10.570646277940531,2.204264549893519
35034,112.9165117508045,18.303040609993516,18.1549786710614,2.9463410799216447,134.51911679652082,15.396414337334534,20.036200894765408,2.2537722761498826
35041,92.5226190431396,13.887731905760816,22.14630425828173,3.2924351834481693,81.50938632998297,12.649176960296598,17.92027043396517,2.810356511426609
35051,77.14391327228083,17.972581986094404,13.45086350954658,3.091588327243481,90.2865395710651,15.744759708771193,13.598676090518882,2.37147641845962
35052,77.52386275723623,16.604805458888265,13.341696125800699,2.749572592025551,89.38583067471228,20.54218124478528,13.227393513174764,3.068606187575498
35061,30.983606928344592,23.920531539418327,6.355178729655339,4.9160521299150535,20.212779030778357,19.039646701730288,3.586356710179466,3.4430943380427146
35062,163.33013495831887,15.25246808802041,26.914845499648457,2.5081616247805334,163.41454224721778,13.973281625267463,25.156383644503503,2.130526294867337
35063,150.30018597113386,19.21095866800627,27.641989105500578,3.63442955126162,179.23082862806535,14.362115274089122,30.147081178925383,2.4772594893983007
35064,60.37978472645178,16.437194465707954,10.529624855982753,2.821499933997476,16.7281342437766,17.068733817625585,2.667807111452624,2.734100007016713
35065,38.343869970732165,16.90700222765467,7.037731456204192,3.1027573093515315,33.60093414114333,15.149284308395552,5.609091224438595,2.4994272336898877
35071,88.51169132823013,21.232475365211236,13.500197855489128,3.2408560273514206,93.37243085276151,18.84071809093483,12.877730251153043,2.540338709259928
35072,64.60075200424028,13.664137102266723,9.958404180021997,2.115729618415121,53.08274663244899,11.653481464549817,7.87529801478494,1.729090473142166
35073,2.041652117511924,15.994069163593249,0.3256199728895227,2.5608246729158948,3.6538635839241964,13.81825972496328,0.5508035407665068,2.1176936360114413
35074,19.674026766560203,17.65248142834836,3.0639292793340545,2.6695076504088373,62.99639759586841,16.039310067423607,8.946058357163395,2.2134966791945843
35081,116.74622212224348,15.50057769999989,18.14693958406846,2.4051479730253225,95.77771564707723,15.376443069643571,13.818470507689426,2.2051856031095247
35082,63.05181963428221,14.358937701484184,11.419643096266919,2.5784520175998438,64.18229241639702,10.279976564445139,10.673842207159058,1.732314527169633
35083,38.88144760840903,16.511957412431805,8.428131571767977,3.5152457152519716,59.91695572356686,13.549028762137272,11.441125811339248,2.710054707141491
35091,42.805228280809956,12.83328494388556,8.710820574357152,2.5249368122553495,62.685459747674315,12.966871009099483,11.230734460700646,2.33786109460896
35092,115.11792184054036,16.593193265934293,20.680596797119122,2.8817264499782524,96.94245623838628,15.440985205658734,15.274232018988176,2.4010713817181677
35093,167.1889551126115,17.411430452738806,29.432487297482645,3.0536901649757926,195.26755901461263,12.932021516370545,31.25023050538104,2.092045842536954
35094,108.93797271524984,21.793467945721737,20.866610828959647,4.262590731428146,170.4299941162359,15.220618972230316,29.516478087299642,2.567722992250049
35095,78.41862623428096,26.762172401083227,13.191493729948524,4.3157359102069295,10.119788766813418,21.010197752990692,1.506776112854938,3.065249856789327
35101,96.67391124845736,15.425895590263018,15.47677075943557,2.413858161721873,65.00847302651194,12.937272484259934,9.524353492544543,1.8872279480415952
35102,0.41569440364480853,15.997064719004737,0.06854792642522564,2.615257324472738,105.47877223728474,15.027431356943467,16.082403778808466,2.2895923161418223
35103,112.42100928897257,17.433664762582822,17.6261500819603,2.768256050127945,130.49202871248997,11.94214771526303,19.36666494473316,1.7507055079527558
35104,261.3129280941654,15.264474539750871,38.454831385167225,2.255753982349299,304.49806253142333,14.805148492145262,41.51763616277972,2.0557384999752832
35111,94.49196805245366,16.817291212880914,17.444378707143724,3.1153264848853874,64.92268795477725,15.039339203959864,10.882834005785975,2.521550587123323
35112,160.8465030084677,14.926742611948402,26.91838300183128,2.566106504267326,177.3045015471757,11.69646592628169,27.740470001279782,1.8206044155492953
35113,1.6914250875214103,18.71657144333838,0.3502524291703695,4.173009511550238,0.8383775717232013,18.47577254641963,0.15585063275356897,3.4837354102623967
