regional_id,inter_100k_ha_q1,inter_10k_vei_q1,obitos_100k_ha_q1,obitos_10k_vei_q1,inter_100k_ha_q2,inter_10k_vei_q2,obitos_100k_ha_q2,obitos_10k_vei_q2,inter_100k_ha_q1_norm,inter_10k_vei_q1_norm,obitos_100k_ha_q1_norm,obitos_10k_vei_q1_norm,inter_100k_ha_q2_norm,inter_10k_vei_q2_norm,obitos_100k_ha_q2_norm,obitos_10k_vei_q2_norm,max_100k_ha_q1,max_10k_vei_q1,max_100k_ha_q2,max_10k_vei_q2,rank_100k_ha_q1,rank_10k_vei_q1,rank_100k_ha_q2,rank_10k_vei_q2
31008,28.087786480303834,6.946387603229729,17.2613334855039,4.2471284267130684,30.79263138653829,6.3756294657800225,16.685000157322943,3.4756784256143276,0.049105418873245925,0.03304671870131722,0.30171204659436757,0.0818018643114676,0.050608427679162106,0.03394191796992595,0.3439182775606971,0.08944760273973168,0.30171204659436757,0.0818018643114676,0.3439182775606971,0.08944760273973168,99.0,77.0,150.0,91.0
31009,0.1969993065624409,0.03458915007540435,21.788030969707876,4.046150286676139,0.0,0.0,17.432870206916185,2.801430439790095,0.00034441067377349996,0.00016455429468520692,0.3999736102496168,0.07577965855510203,0.0,0.0,0.3633887643077239,0.06588290875680045,0.3999736102496168,0.07577965855510203,0.3633887643077239,0.06588290875680045,192.0,66.0,166.0,41.0
31010,524.3722519121316,152.64329894350982,17.979158739542974,5.224746948423337,316.9654094999636,79.85464212100793,13.072046788003055,3.279631005003927,0.9167514532947956,0.7261846660387713,0.31729396523135145,0.11109569640629818,0.5209402471036514,0.4251219000314724,0.24985653416927642,0.08259582480348818,0.9167514532947956,0.7261846660387713,0.5209402471036514,0.4251219000314724,446.0,445.0,318.0,421.0
31011,266.0126160585626,61.936118427296556,18.42187807866149,4.398636983620149,302.44167574747115,59.77619889411842,19.4973194149843,3.8894902518015657,0.46506551686739966,0.2946546608148795,0.32690412687215165,0.08634173965998461,0.4970701425965793,0.31823035675269107,0.41713584372006596,0.10391015843976789,0.46506551686739966,0.2946546608148795,0.4970701425965793,0.31823035675269107,262.0,331.0,303.0,381.0
31012,79.0599421179198,16.56687880929314,15.816756133561483,3.342324446082239,104.99791052456196,19.83213071707427,14.363781764453678,2.7191633241153434,0.13821920700363546,0.07881520799601967,0.2703544332530416,0.054689882184773546,0.17256658239245085,0.10558025016678547,0.2834863188535701,0.06300770638839577,0.2703544332530416,0.07881520799601967,0.2834863188535701,0.10558025016678547,65.0,70.0,87.0,125.0
31013,94.07004001447135,23.03860017754519,24.580639793154617,6.113445460049631,86.70246179842718,18.832187808959937,16.311632997026813,3.538301120768057,0.1644611162781686,0.10960375130599719,0.46059310395929587,0.13772508650517143,0.14249757393092682,0.10025685734039988,0.33419781830407264,0.09163624056840844,0.46059310395929587,0.13772508650517143,0.33419781830407264,0.10025685734039988,260.0,166.0,141.0,117.0
31015,78.70891254231952,18.14782193008694,19.38193375251837,4.508738139257783,88.13412674064357,17.418346930549326,13.278258515757084,2.6334860692213224,0.1376055077233865,0.0863363809537976,0.34774417020141346,0.08964086369975147,0.14485054957563331,0.09272999722798118,0.2552251710260406,0.0600133210356429,0.34774417020141346,0.08964086369975147,0.2552251710260406,0.09272999722798118,147.0,93.0,68.0,100.0
31016,231.86082095981806,39.65584692218552,13.323963960341498,2.2888351193407197,219.01287788035145,29.912748604718413,8.982133136466173,1.2332756691890991,0.4053584906560918,0.18865857953141646,0.2162430954260923,0.02312262075720392,0.35995291379542543,0.15924640301726717,0.1433773275316473,0.01107653474603795,0.4053584906560918,0.18865857953141646,0.35995291379542543,0.15924640301726717,197.0,244.0,162.0,210.0
31017,89.43533353703377,24.76163679840398,15.611299380883768,4.3231264494862165,75.41784495844573,18.79669222249419,12.628723588326004,3.1571142763906614,0.1563583345552759,0.11780091935563408,0.2658945589512818,0.08407910565787849,0.12395103570026023,0.10006788960151523,0.23831479842433487,0.07831391476703158,0.2658945589512818,0.11780091935563408,0.23831479842433487,0.10006788960151523,61.0,140.0,54.0,116.0
31018,1.4075067494001374,0.3457379548618033,13.333184760723938,3.2537624647533683,0.5068704534948811,0.11742843850921808,9.26123746651615,2.1512428142510163,0.0024607210876044397,0.001644812468192018,0.21644325244274587,0.052036168334820186,0.0008330537382918863,0.000625153398359975,0.1506436930750081,0.043159114619562684,0.21644325244274587,0.052036168334820186,0.1506436930750081,0.043159114619562684,31.0,17.0,15.0,9.0
31019,83.86875316945513,22.820151951128192,28.003765607194964,7.625617091083664,65.08477203410871,15.018537996249187,21.10159188647698,4.936513911942605,0.1466263729130433,0.10856450652129099,0.5348993053898079,0.18303652534798545,0.10696838270024954,0.07995414216477524,0.458902412540153,0.14050321123762088,0.5348993053898079,0.18303652534798545,0.458902412540153,0.14050321123762088,320.0,237.0,262.0,181.0
31020,3.686168859007885,0.9759033214009538,22.94365792196143,6.439363401127651,4.553403207764279,1.0790006230316251,20.092479077817885,4.803144707744166,0.006444468879241464,0.004642758853108577,0.42505894270817696,0.14749104861678322,0.007483627301658464,0.005744272127639675,0.43263057884666817,0.13584201157553905,0.42505894270817696,0.14749104861678322,0.43263057884666817,0.13584201157553905,217.0,187.0,240.0,176.0
31021,1.28137421015836,0.3124322582904393,19.132334262076306,4.6690159733931065,61.3948312456712,13.274208543262695,12.294320801569878,2.696510501146535,0.002240205627001771,0.0014863640704617291,0.3423260842117985,0.0944435058934258,0.10090387657903285,0.07066786109659685,0.2296087604819875,0.06221599940174909,0.3423260842117985,0.0944435058934258,0.2296087604819875,0.07066786109659685,141.0,102.0,48.0,52.0
31022,37.854935680566086,8.596434342365846,14.47209063448847,3.371707501896764,36.70167358424826,7.650619848771131,12.786901680294164,2.6062597914786148,0.066181166476664,0.040896644957505966,0.24116561845080495,0.05557033021675019,0.060320080150884865,0.04072958014888448,0.24243289948348426,0.059061773657244875,0.24116561845080495,0.05557033021675019,0.24243289948348426,0.059061773657244875,48.0,22.0,59.0,30.0
31023,128.05990335860483,30.44741079840611,17.91866022928508,4.276313810176488,123.12910653076078,25.515162876758854,12.172930409462001,2.5291050638470103,0.2238850398446798,0.14485039956171575,0.31598071683392753,0.08267638919393912,0.20236563757217713,0.13583499009792196,0.2264484119401007,0.05636524718004286,0.31598071683392753,0.14485039956171575,0.2264484119401007,0.13583499009792196,114.0,183.0,44.0,175.0
31024,159.1636505113484,39.10804178411908,19.978645292600454,4.954958531658392,165.49321973434434,35.98544691276662,17.554332114122566,3.8066272668403505,0.2782632135585125,0.18605245339293253,0.36069705896506543,0.10301162638682215,0.27199207294699496,0.191575607362373,0.366550974715557,0.1010141306811736,0.36069705896506543,0.18605245339293253,0.366550974715557,0.191575607362373,165.0,243.0,173.0,259.0
31025,0.24460882157254119,0.0683302812474376,14.306768433002997,3.79788021608558,0.37696981322942935,0.08475421893734564,7.925220602422213,1.7967093183628617,0.00042764561215365577,0.00032507422737482433,0.23757694965162465,0.06834037462119252,0.0006195589227359486,0.0004512057612847141,0.11586104780088144,0.030768312551255034,0.23757694965162465,0.06834037462119252,0.11586104780088144,0.030768312551255034,46.0,52.0,5.0,1.0
31026,18.738345149785214,5.233881885053929,20.85353914658978,6.030251105097191,53.10469834053251,12.946544247040833,14.727746575282577,3.596439076943118,0.032759943123923434,0.024899650329169368,0.3796884844856238,0.1352322107964021,0.08727884446294779,0.0689234757423775,0.2929619918391142,0.0936681385864405,0.3796884844856238,0.1352322107964021,0.2929619918391142,0.0936681385864405,175.0,164.0,101.0,102.0
31027,193.27196486707547,61.017869011612206,18.39874239199083,5.858398234658568,123.74351788716973,32.09289797523738,12.373902621692505,3.2055239073911634,0.3378942230961572,0.2902861844396682,0.32640191775470345,0.1300827286417098,0.20337543736180058,0.17085285717109042,0.23168064018200307,0.08000581176092313,0.3378942230961572,0.2902861844396682,0.23168064018200307,0.17085285717109042,137.0,326.0,49.0,232.0
31028,58.007503185244275,12.342144146910519,25.7313053069653,5.4831569009533965,37.57856308725054,6.8409632314324025,22.73172255348282,4.136686470501377,0.10141357147171515,0.05871647093295262,0.48557073788021854,0.11883881664486107,0.0617612690651492,0.03641921383336701,0.501342188762134,0.11254956615008965,0.48557073788021854,0.11883881664486107,0.501342188762134,0.11254956615008965,282.0,143.0,306.0,140.0
31030,72.59875736101543,14.343777965653501,22.618902902380917,4.54909087821916,144.19457173812827,24.892768986780958,22.550621200885672,3.916305247152424,0.12692322310231566,0.06823903626177007,0.4180094466594071,0.0908500125992968,0.23698723450854775,0.13252155375849875,0.49662729011426177,0.10484733166517138,0.4180094466594071,0.0908500125992968,0.49662729011426177,0.13252155375849875,213.0,95.0,301.0,170.0
31031,62.421814020716994,12.00613227950804,19.01617972084188,3.6464128577884503,87.64513395684268,14.683905558060022,20.079398048089896,3.387361785929947,0.10913103908934321,0.05711792931728016,0.33980470369384236,0.06380173376766066,0.14404687821595089,0.07817266053569764,0.43229001965982183,0.08636097195770699,0.33980470369384236,0.06380173376766066,0.43229001965982183,0.08636097195770699,139.0,41.0,237.0,83.0
31032,32.026460968363736,6.367001094719427,24.844856676601424,4.993527422164515,68.03995064076139,12.374024017848935,19.34634197163674,3.544327284912865,0.055991339224327176,0.03029034746784676,0.4663284914470165,0.10416732319235497,0.11182528956593467,0.0658755516496029,0.4132052085630657,0.09184685256421546,0.4663284914470165,0.10416732319235497,0.4132052085630657,0.09184685256421546,265.0,120.0,214.0,98.0
31034,7.533271543400339,2.0662557623767723,26.746771985936157,7.2178996107535145,10.458018537170068,2.449029242523888,22.701394086100716,5.181838128348049,0.013170295739893274,0.009829997524539624,0.5076135945243103,0.17081948245683362,0.01718800410922621,0.013037889058931664,0.5005525996850718,0.14907719322605756,0.5076135945243103,0.17081948245683362,0.5005525996850718,0.14907719322605756,300.0,219.0,305.0,192.0
31035,55.73022706773861,14.496070667536019,14.949944043232236,3.8766467508106532,41.93220586425963,9.92855057251382,12.601192783339366,3.0040677833157567,0.09743224678745882,0.0689635529986471,0.25153843954278265,0.07070057299273255,0.06891658531127859,0.05285659257666664,0.23759804532809994,0.07296500182951321,0.25153843954278265,0.07070057299273255,0.23759804532809994,0.07296500182951321,53.0,57.0,53.0,60.0
31036,270.83145214412775,74.98357945063964,25.28496159844261,7.028483556398799,219.57261762866762,52.637111716054996,21.8552716012362,5.22912572192843,0.4734902093802512,0.3567266036480643,0.4758819016193092,0.16514372860284024,0.36087285948685455,0.280224021428696,0.47852415151165434,0.15072987546662622,0.4758819016193092,0.3567266036480643,0.47852415151165434,0.280224021428696,270.0,361.0,284.0,342.0
31037,234.09577989913635,55.9655517052,19.81341745313017,4.7330571234866445,154.87606855294155,33.52131851862168,15.523376844057491,3.359110360364597,0.4092658329080948,0.2662503087656457,0.357110438493434,0.09636246574978982,0.25454253052310016,0.1784573349987829,0.3136758960957974,0.08537359607817031,0.4092658329080948,0.2662503087656457,0.3136758960957974,0.1784573349987829,201.0,306.0,121.0,246.0
31038,2.475337430577257,0.595584484530801,28.918187242053868,6.588299778438722,48.87414023442325,9.628980963925589,21.7663037773428,4.328343739650073,0.004327592046683973,0.0028334314247029906,0.5547487651769856,0.15195384993741515,0.08032582082336617,0.051261774820151894,0.4762079110939902,0.11924791007109124,0.5547487651769856,0.15195384993741515,0.4762079110939902,0.11924791007109124,327.0,195.0,279.0,154.0
31040,117.41616372275536,34.66970706032833,25.576727315015372,7.62242043444005,41.73475740989759,10.53853190903737,19.88884445642137,4.959741255907352,0.20527676348361198,0.16493753618744778,0.48221529492236875,0.1829407391891686,0.06859207404436192,0.05610394824540375,0.42732903588570453,0.141314997500351,0.48221529492236875,0.1829407391891686,0.42732903588570453,0.141314997500351,279.0,236.0,227.0,182.0
31041,179.68030220627003,33.28323165002703,14.655934000840473,2.7359592919242552,127.34922363599033,20.677460892091087,16.14087572159819,2.649614411478876,0.31413214100361747,0.15834152319657793,0.24515632839076226,0.03652046474883394,0.20930150117657742,0.11008053168595522,0.3297522234176352,0.06057700006434126,0.31413214100361747,0.15834152319657793,0.3297522234176352,0.11008053168595522,113.0,202.0,139.0,138.0
31042,172.7668615254557,45.20968858895977,16.405130205192116,4.280584543938143,101.88450854061897,22.09856977262036,12.424623873542496,2.713361763584537,0.30204548544872756,0.21508040534318204,0.28312633959190714,0.0828043595166748,0.16744963161410906,0.11764608443775029,0.2330011469498232,0.06280494419791656,0.30204548544872756,0.21508040534318204,0.2330011469498232,0.11764608443775029,100.0,265.0,50.0,150.0
31044,10.412497405415106,2.8818539183736345,17.999403638329348,4.807086062539182,0.951614409776276,0.22410008377396512,13.203757036522852,3.1459767242421566,0.018203999342135565,0.013710121176437424,0.31773342367047464,0.09858070452350873,0.0015640010894510733,0.0011930408913088959,0.2532855558952395,0.07792466183099556,0.31773342367047464,0.09858070452350873,0.2532855558952395,0.07792466183099556,115.0,109.0,67.0,66.0
31045,4.757922016272681,1.213898789964042,22.58545478808681,5.662260126583743,10.122599118322436,2.2168115743684647,16.5947316334901,3.6818588755800636,0.008318197439272952,0.005774997615330216,0.4172833844422328,0.1242055519334677,0.01663673425547938,0.011801632609901254,0.34156817395925326,0.09665352594729792,0.4172833844422328,0.1242055519334677,0.34156817395925326,0.09665352594729792,211.0,149.0,149.0,108.0
31046,0.0,0.0,15.91038988278024,5.115819215460158,0.0,0.0,15.301482219622978,3.968037280596568,0.0,0.0,0.2723869522453631,0.10783173336853613,0.0,0.0,0.30789896152455937,0.10665534527864298,0.2723869522453631,0.10783173336853613,0.30789896152455937,0.10665534527864298,71.0,127.0,110.0,128.0
31047,0.34458518835026397,0.09181050312155711,18.474359650131433,4.567624800160779,0.0,0.0,15.361881731132822,3.2413273757873244,0.000602432663154915,0.0004367789481073338,0.32804335062052814,0.09140537196019215,0.0,0.0,0.3094714377709593,0.08125712847824591,0.32804335062052814,0.09140537196019215,0.3094714377709593,0.08125712847824591,128.0,98.0,114.0,73.0
31048,84.05389567615762,19.013283122497192,24.013712393086664,5.457659930108157,104.41613148579967,20.56996185030994,19.836772587475522,3.927367086477209,0.14695005453705606,0.0904537228307741,0.44828674308493355,0.11807481313400228,0.17161041459896617,0.10950823938484751,0.4259733663616281,0.10523393846868782,0.44828674308493355,0.11807481313400228,0.4259733663616281,0.10950823938484751,248.0,142.0,224.0,135.0
31049,109.0047227307636,53.60963478808295,15.918262179125477,7.779996890975556,73.31081949012403,28.813347915416657,12.58009023684791,4.9812140694673275,0.19057117842339408,0.25504227833448423,0.2725578371236082,0.18766243600376464,0.12048808884478855,0.15339352712279344,0.2370486492772568,0.14206546363615233,0.2725578371236082,0.25504227833448423,0.2370486492772568,0.15339352712279344,72.0,299.0,52.0,203.0
31050,33.0170585408736,16.8112659520583,18.052713182120062,9.096175047836383,0.5252321526114543,0.22431583669807087,13.14268314540342,5.1744863308172775,0.05772318479952151,0.07997785448545885,0.3188906203130386,0.22710103201820395,0.0008632316308578939,0.0011941894944532715,0.2516955224552361,0.1488202508803933,0.3188906203130386,0.22710103201820395,0.2516955224552361,0.1488202508803933,116.0,275.0,65.0,191.0
31051,14.074217121132431,7.995979160632781,16.089232439079552,9.20023709178189,9.043146888393377,3.9507525918810336,16.40942450862968,7.1646197082311165,0.024605724183030794,0.03804004169594094,0.27626910900344004,0.23021919720747602,0.014862628644766373,0.021032608797740486,0.3367437797738105,0.2183746062658907,0.27626910900344004,0.23021919720747602,0.3367437797738105,0.2183746062658907,74.0,276.0,143.0,289.0
31052,87.03813745385453,24.24333548415687,21.94735171755834,6.138938105324923,117.90900045226493,27.693521892756877,18.110956708806405,4.249364940470489,0.15216735575143292,0.11533515459950623,0.40343200477700447,0.1384889604025696,0.19378626812385502,0.14743191294717156,0.3810424653157694,0.11648763303217481,0.40343200477700447,0.1384889604025696,0.3810424653157694,0.14743191294717156,194.0,170.0,189.0,190.0
